pipeline_name,state_name,label_space,group_id,k,subject,velocity,trial_num,trial_id,unit_id,component_index_i,component_index_j,cluster_label_i,cluster_label_j,pair_type,cosine_similarity,scalar_product,distance_i,distance_j
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,유재원,45.0,1,유재원_v45.0_T1,유재원|45.0|1|유재원_v45.0_T1,1,3,match_04,match_00,non_duplicate,0.15023771632353097,0.15023771632353095,0.5413046974574293,0.3620585780288765
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,유재원,45.0,1,유재원_v45.0_T1,유재원|45.0|1|유재원_v45.0_T1,1,4,match_04,step_common_unmatched_8,non_duplicate,0.12944515550003816,0.12944515550003816,0.5413046974574293,0.3269353304647184
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,유재원,45.0,1,유재원_v45.0_T1,유재원|45.0|1|유재원_v45.0_T1,2,3,step_common_unmatched_5,match_00,non_duplicate,0.1078522363960819,0.10785223639608188,0.4418270569991223,0.3620585780288765
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,유재원,45.0,1,유재원_v45.0_T1,유재원|45.0|1|유재원_v45.0_T1,2,4,step_common_unmatched_5,step_common_unmatched_8,non_duplicate,0.17370283523018118,0.17370283523018118,0.4418270569991223,0.3269353304647184
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,유재원,45.0,1,유재원_v45.0_T1,유재원|45.0|1|유재원_v45.0_T1,3,4,match_00,step_common_unmatched_8,non_duplicate,0.44090633759136333,0.4409063375913633,0.3620585780288765,0.3269353304647184
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,유재원,45.0,3,유재원_v45.0_T3,유재원|45.0|3|유재원_v45.0_T3,0,1,step_common_unmatched_9,match_00,non_duplicate,0.48059739462539636,0.48059739462539636,0.4812794096604176,0.3708931963135126
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,유재원,45.0,3,유재원_v45.0_T3,유재원|45.0|3|유재원_v45.0_T3,0,2,step_common_unmatched_9,match_04,non_duplicate,0.5529282485063033,0.5529282485063033,0.4812794096604176,0.5393161783391925
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,유재원,45.0,3,유재원_v45.0_T3,유재원|45.0|3|유재원_v45.0_T3,1,2,match_00,match_04,non_duplicate,0.2712954944781044,0.2712954944781044,0.3708931963135126,0.5393161783391925
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,유재원,45.0,9,유재원_v45.0_T9,유재원|45.0|9|유재원_v45.0_T9,0,1,step_common_unmatched_9,step_common_unmatched_8,non_duplicate,0.3193959550951734,0.3193959550951734,0.4194499960187599,0.442988955190821
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,유재원,45.0,9,유재원_v45.0_T9,유재원|45.0|9|유재원_v45.0_T9,0,2,step_common_unmatched_9,match_05,non_duplicate,0.415164973028907,0.415164973028907,0.4194499960187599,0.437402547996977
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,유재원,45.0,9,유재원_v45.0_T9,유재원|45.0|9|유재원_v45.0_T9,0,3,step_common_unmatched_9,step_common_unmatched_5,non_duplicate,0.18469855318509182,0.1846985531850918,0.4194499960187599,0.34361828865054017
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,유재원,45.0,9,유재원_v45.0_T9,유재원|45.0|9|유재원_v45.0_T9,1,2,step_common_unmatched_8,match_05,non_duplicate,0.34367028419885637,0.34367028419885637,0.442988955190821,0.437402547996977
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,유재원,45.0,9,유재원_v45.0_T9,유재원|45.0|9|유재원_v45.0_T9,1,3,step_common_unmatched_8,step_common_unmatched_5,non_duplicate,0.17722118932628303,0.177221189326283,0.442988955190821,0.34361828865054017
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,유재원,45.0,9,유재원_v45.0_T9,유재원|45.0|9|유재원_v45.0_T9,2,3,match_05,step_common_unmatched_5,non_duplicate,0.23929377761694956,0.23929377761694953,0.437402547996977,0.34361828865054017
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,이은수,35.0,7,이은수_v35.0_T7,이은수|35.0|7|이은수_v35.0_T7,0,1,match_01,step_common_unmatched_10,non_duplicate,0.1954353156093034,0.19543531560930336,0.3533126490910425,0.6394286465745734
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,이은수,35.0,7,이은수_v35.0_T7,이은수|35.0|7|이은수_v35.0_T7,0,2,match_01,step_common_unmatched_8,non_duplicate,0.12703349522258667,0.12703349522258664,0.3533126490910425,0.49517330648211844
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,이은수,35.0,7,이은수_v35.0_T7,이은수|35.0|7|이은수_v35.0_T7,0,3,match_01,match_00,non_duplicate,0.1098228076860333,0.10982280768603328,0.3533126490910425,0.7258191298924587
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,이은수,35.0,7,이은수_v35.0_T7,이은수|35.0|7|이은수_v35.0_T7,0,4,match_01,match_05,non_duplicate,0.11095261738069709,0.11095261738069706,0.3533126490910425,0.3833105893642071
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,이은수,35.0,7,이은수_v35.0_T7,이은수|35.0|7|이은수_v35.0_T7,1,2,step_common_unmatched_10,step_common_unmatched_8,non_duplicate,0.1156591625664371,0.11565916256643707,0.6394286465745734,0.49517330648211844
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,이은수,35.0,7,이은수_v35.0_T7,이은수|35.0|7|이은수_v35.0_T7,1,3,step_common_unmatched_10,match_00,non_duplicate,0.25393411642757724,0.2539341164275772,0.6394286465745734,0.7258191298924587
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,이은수,35.0,7,이은수_v35.0_T7,이은수|35.0|7|이은수_v35.0_T7,1,4,step_common_unmatched_10,match_05,non_duplicate,0.4527785590581483,0.4527785590581481,0.6394286465745734,0.3833105893642071
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,이은수,35.0,7,이은수_v35.0_T7,이은수|35.0|7|이은수_v35.0_T7,2,3,step_common_unmatched_8,match_00,non_duplicate,0.15652190689940554,0.15652190689940554,0.49517330648211844,0.7258191298924587
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,이은수,35.0,7,이은수_v35.0_T7,이은수|35.0|7|이은수_v35.0_T7,2,4,step_common_unmatched_8,match_05,non_duplicate,0.061371232529728884,0.06137123252972888,0.49517330648211844,0.3833105893642071
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,이은수,35.0,7,이은수_v35.0_T7,이은수|35.0|7|이은수_v35.0_T7,3,4,match_00,match_05,non_duplicate,0.11679944093205723,0.11679944093205721,0.7258191298924587,0.3833105893642071
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,이은수,35.0,8,이은수_v35.0_T8,이은수|35.0|8|이은수_v35.0_T8,0,1,step_common_unmatched_10,match_03,non_duplicate,0.1949903132339364,0.19499031323393634,0.38907652273243193,0.584136383051921
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,이은수,35.0,8,이은수_v35.0_T8,이은수|35.0|8|이은수_v35.0_T8,0,2,step_common_unmatched_10,match_05,non_duplicate,0.44291843263288927,0.4429184326328891,0.38907652273243193,0.40443213405252615
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,이은수,35.0,8,이은수_v35.0_T8,이은수|35.0|8|이은수_v35.0_T8,0,3,step_common_unmatched_10,match_01,non_duplicate,0.22440848708802072,0.2244084870880207,0.38907652273243193,0.34197893783790356
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,이은수,35.0,8,이은수_v35.0_T8,이은수|35.0|8|이은수_v35.0_T8,0,4,step_common_unmatched_10,match_00,non_duplicate,0.19897626773945667,0.19897626773945665,0.38907652273243193,0.6725595280075407
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,이은수,35.0,8,이은수_v35.0_T8,이은수|35.0|8|이은수_v35.0_T8,1,2,match_03,match_05,non_duplicate,0.16346284741327916,0.1634628474132791,0.584136383051921,0.40443213405252615
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,이은수,35.0,8,이은수_v35.0_T8,이은수|35.0|8|이은수_v35.0_T8,1,3,match_03,match_01,non_duplicate,0.15953309659540435,0.15953309659540432,0.584136383051921,0.34197893783790356
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,이은수,35.0,8,이은수_v35.0_T8,이은수|35.0|8|이은수_v35.0_T8,1,4,match_03,match_00,non_duplicate,0.3889333899326563,0.38893338993265625,0.584136383051921,0.6725595280075407
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,이은수,35.0,8,이은수_v35.0_T8,이은수|35.0|8|이은수_v35.0_T8,2,3,match_05,match_01,non_duplicate,0.31609076334828706,0.316090763348287,0.40443213405252615,0.34197893783790356
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,이은수,35.0,8,이은수_v35.0_T8,이은수|35.0|8|이은수_v35.0_T8,2,4,match_05,match_00,non_duplicate,0.2462099553114942,0.24620995531149414,0.40443213405252615,0.6725595280075407
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,이은수,35.0,8,이은수_v35.0_T8,이은수|35.0|8|이은수_v35.0_T8,3,4,match_01,match_00,non_duplicate,0.3094857545470511,0.3094857545470511,0.34197893783790356,0.6725595280075407
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,이인섭,30.0,2,이인섭_v30.0_T2,이인섭|30.0|2|이인섭_v30.0_T2,0,1,global_step_raw_4,step_common_unmatched_10,non_duplicate,0.5100524793978467,0.5100524793978466,0.5888390247524058,0.5756699255713991
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,이인섭,30.0,4,이인섭_v30.0_T4,이인섭|30.0|4|이인섭_v30.0_T4,0,1,global_step_raw_4,match_00,non_duplicate,0.4375898254048893,0.4375898254048893,0.49524338755154707,0.49945309590999376
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,이재유,20.0,1,이재유_v20.0_T1,이재유|20.0|1|이재유_v20.0_T1,0,1,match_02,step_common_unmatched_10,non_duplicate,0.3104858974306419,0.31048589743064187,0.30299120227081683,0.642292631872586
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,이재유,20.0,1,이재유_v20.0_T1,이재유|20.0|1|이재유_v20.0_T1,0,2,match_02,global_step_raw_4,non_duplicate,0.2541813170729626,0.2541813170729626,0.30299120227081683,0.5993803205367286
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,이재유,20.0,1,이재유_v20.0_T1,이재유|20.0|1|이재유_v20.0_T1,1,2,step_common_unmatched_10,global_step_raw_4,non_duplicate,0.4581938038587268,0.45819380385872677,0.642292631872586,0.5993803205367286
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,이재유,20.0,2,이재유_v20.0_T2,이재유|20.0|2|이재유_v20.0_T2,0,1,match_02,step_common_unmatched_9,non_duplicate,0.34030332884169284,0.34030332884169284,0.26728787268125653,0.5051985125194336
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,이재유,20.0,2,이재유_v20.0_T2,이재유|20.0|2|이재유_v20.0_T2,0,2,match_02,step_common_unmatched_8,non_duplicate,0.30642046109397897,0.3064204610939789,0.26728787268125653,0.47446891029887805
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,이재유,20.0,2,이재유_v20.0_T2,이재유|20.0|2|이재유_v20.0_T2,1,2,step_common_unmatched_9,step_common_unmatched_8,non_duplicate,0.42372235064005814,0.4237223506400581,0.5051985125194336,0.47446891029887805
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,이재유,20.0,3,이재유_v20.0_T3,이재유|20.0|3|이재유_v20.0_T3,0,1,match_02,match_04,non_duplicate,0.3342091181601413,0.3342091181601413,0.4034140895725986,0.397561192412253
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,이재유,20.0,3,이재유_v20.0_T3,이재유|20.0|3|이재유_v20.0_T3,0,2,match_02,step_common_unmatched_9,non_duplicate,0.31867149189378535,0.31867149189378535,0.4034140895725986,0.4312067321738361
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,이재유,20.0,3,이재유_v20.0_T3,이재유|20.0|3|이재유_v20.0_T3,1,2,match_04,step_common_unmatched_9,non_duplicate,0.48354931921412536,0.48354931921412536,0.397561192412253,0.4312067321738361
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,이재유,20.0,4,이재유_v20.0_T4,이재유|20.0|4|이재유_v20.0_T4,0,1,match_04,step_common_unmatched_9,non_duplicate,0.36936853446157447,0.3693685344615744,0.5406456437529924,0.4951109718363831
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,이재유,20.0,4,이재유_v20.0_T4,이재유|20.0|4|이재유_v20.0_T4,0,2,match_04,step_common_unmatched_8,non_duplicate,0.27088193968850843,0.2708819396885084,0.5406456437529924,0.48372930054703805
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,이재유,20.0,4,이재유_v20.0_T4,이재유|20.0|4|이재유_v20.0_T4,0,3,match_04,match_02,non_duplicate,0.44317630947609093,0.4431763094760909,0.5406456437529924,0.3701429778557723
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,이재유,20.0,4,이재유_v20.0_T4,이재유|20.0|4|이재유_v20.0_T4,1,2,step_common_unmatched_9,step_common_unmatched_8,non_duplicate,0.5525563353689986,0.5525563353689986,0.4951109718363831,0.48372930054703805
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,이재유,20.0,4,이재유_v20.0_T4,이재유|20.0|4|이재유_v20.0_T4,1,3,step_common_unmatched_9,match_02,non_duplicate,0.2939062840724627,0.2939062840724627,0.4951109718363831,0.3701429778557723
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,이재유,20.0,4,이재유_v20.0_T4,이재유|20.0|4|이재유_v20.0_T4,2,3,step_common_unmatched_8,match_02,non_duplicate,0.2395944735607437,0.2395944735607437,0.48372930054703805,0.3701429778557723
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,이지수,130.0,2,이지수_v130.0_T2,이지수|130.0|2|이지수_v130.0_T2,0,1,step_common_unmatched_9,step_common_unmatched_8,non_duplicate,0.4100810958539793,0.4100810958539792,0.444717468812815,0.47069704070544044
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,이지수,130.0,2,이지수_v130.0_T2,이지수|130.0|2|이지수_v130.0_T2,0,2,step_common_unmatched_9,match_02,non_duplicate,0.5283561876329925,0.5283561876329925,0.444717468812815,0.6255281031219558
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,이지수,130.0,2,이지수_v130.0_T2,이지수|130.0|2|이지수_v130.0_T2,1,2,step_common_unmatched_8,match_02,non_duplicate,0.3889809548452487,0.38898095484524864,0.47069704070544044,0.6255281031219558
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,이지수,130.0,4,이지수_v130.0_T4,이지수|130.0|4|이지수_v130.0_T4,0,1,match_00,match_02,non_duplicate,0.6898186787409314,0.6898186787409313,0.49531973175039834,0.6419808671179784
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,이지수,130.0,6,이지수_v130.0_T6,이지수|130.0|6|이지수_v130.0_T6,0,1,match_00,match_04,non_duplicate,0.6185849742478168,0.6185849742478168,0.525197407016678,0.5580820235231447
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,이지수,130.0,6,이지수_v130.0_T6,이지수|130.0|6|이지수_v130.0_T6,0,2,match_00,step_common_unmatched_8,non_duplicate,0.30562685020362756,0.30562685020362756,0.525197407016678,0.5197077524918233
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,이지수,130.0,6,이지수_v130.0_T6,이지수|130.0|6|이지수_v130.0_T6,1,2,match_04,step_common_unmatched_8,non_duplicate,0.32832777277303693,0.32832777277303693,0.5580820235231447,0.5197077524918233
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,임상우,30.0,3,임상우_v30.0_T3,임상우|30.0|3|임상우_v30.0_T3,0,1,match_05,match_04,non_duplicate,0.25393432592154475,0.25393432592154475,0.4663145298226948,0.5268972024739033
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,임상우,30.0,3,임상우_v30.0_T3,임상우|30.0|3|임상우_v30.0_T3,0,2,match_05,step_common_unmatched_8,non_duplicate,0.12745007970023772,0.12745007970023772,0.4663145298226948,0.30445093741681
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,임상우,30.0,3,임상우_v30.0_T3,임상우|30.0|3|임상우_v30.0_T3,1,2,match_04,step_common_unmatched_8,non_duplicate,0.0794087006919763,0.0794087006919763,0.5268972024739033,0.30445093741681
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,임상우,30.0,5,임상우_v30.0_T5,임상우|30.0|5|임상우_v30.0_T5,0,1,match_01,match_04,non_duplicate,0.1622105642135716,0.1622105642135716,0.5324563332762179,0.4835882828920808
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,임상우,30.0,5,임상우_v30.0_T5,임상우|30.0|5|임상우_v30.0_T5,0,2,match_01,match_05,non_duplicate,0.21291110246537148,0.21291110246537143,0.5324563332762179,0.4955254516956903
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,임상우,30.0,5,임상우_v30.0_T5,임상우|30.0|5|임상우_v30.0_T5,0,3,match_01,step_common_unmatched_8,non_duplicate,0.08353809417759561,0.0835380941775956,0.5324563332762179,0.4495867101998336
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,임상우,30.0,5,임상우_v30.0_T5,임상우|30.0|5|임상우_v30.0_T5,1,2,match_04,match_05,non_duplicate,0.2762190904255029,0.27621909042550286,0.4835882828920808,0.4955254516956903
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,임상우,30.0,5,임상우_v30.0_T5,임상우|30.0|5|임상우_v30.0_T5,1,3,match_04,step_common_unmatched_8,non_duplicate,0.26459393633149425,0.2645939363314942,0.4835882828920808,0.4495867101998336
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,임상우,30.0,5,임상우_v30.0_T5,임상우|30.0|5|임상우_v30.0_T5,2,3,match_05,step_common_unmatched_8,non_duplicate,0.11704728084597295,0.1170472808459729,0.4955254516956903,0.4495867101998336
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,정혜진,20.0,5,정혜진_v20.0_T5,정혜진|20.0|5|정혜진_v20.0_T5,0,1,match_02,match_00,non_duplicate,0.28576121145905836,0.2857612114590583,0.30096023657267773,0.8055218081164067
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,정혜진,20.0,5,정혜진_v20.0_T5,정혜진|20.0|5|정혜진_v20.0_T5,0,2,match_02,step_common_unmatched_8,non_duplicate,0.19245459647405305,0.192454596474053,0.30096023657267773,0.2603116248856391
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,정혜진,20.0,5,정혜진_v20.0_T5,정혜진|20.0|5|정혜진_v20.0_T5,0,3,match_02,match_05,non_duplicate,0.2608393192957041,0.26083931929570403,0.30096023657267773,0.3580820885811452
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,정혜진,20.0,5,정혜진_v20.0_T5,정혜진|20.0|5|정혜진_v20.0_T5,0,4,match_02,step_common_unmatched_10,non_duplicate,0.15144204270326295,0.15144204270326292,0.30096023657267773,0.385344365224637
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,정혜진,20.0,5,정혜진_v20.0_T5,정혜진|20.0|5|정혜진_v20.0_T5,1,2,match_00,step_common_unmatched_8,non_duplicate,0.3497226375569721,0.349722637556972,0.8055218081164067,0.2603116248856391
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,정혜진,20.0,5,정혜진_v20.0_T5,정혜진|20.0|5|정혜진_v20.0_T5,1,3,match_00,match_05,non_duplicate,0.18956433170990386,0.18956433170990383,0.8055218081164067,0.3580820885811452
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,정혜진,20.0,5,정혜진_v20.0_T5,정혜진|20.0|5|정혜진_v20.0_T5,1,4,match_00,step_common_unmatched_10,non_duplicate,0.16740907687468629,0.16740907687468626,0.8055218081164067,0.385344365224637
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,정혜진,20.0,5,정혜진_v20.0_T5,정혜진|20.0|5|정혜진_v20.0_T5,2,3,step_common_unmatched_8,match_05,non_duplicate,0.282653763957312,0.28265376395731195,0.2603116248856391,0.3580820885811452
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,정혜진,20.0,5,정혜진_v20.0_T5,정혜진|20.0|5|정혜진_v20.0_T5,2,4,step_common_unmatched_8,step_common_unmatched_10,non_duplicate,0.20493406648747792,0.20493406648747786,0.2603116248856391,0.385344365224637
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,정혜진,20.0,5,정혜진_v20.0_T5,정혜진|20.0|5|정혜진_v20.0_T5,3,4,match_05,step_common_unmatched_10,non_duplicate,0.11757711194041288,0.11757711194041287,0.3580820885811452,0.385344365224637
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,조민석,30.0,2,조민석_v30.0_T2,조민석|30.0|2|조민석_v30.0_T2,0,1,step_common_unmatched_9,match_00,non_duplicate,0.11619030157890682,0.1161903015789068,0.33170781882217526,0.47149846056511086
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,조민석,30.0,2,조민석_v30.0_T2,조민석|30.0|2|조민석_v30.0_T2,0,2,step_common_unmatched_9,match_01,non_duplicate,0.2797594239437591,0.279759423943759,0.33170781882217526,0.38655572946237776
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,조민석,30.0,2,조민석_v30.0_T2,조민석|30.0|2|조민석_v30.0_T2,0,3,step_common_unmatched_9,match_04,non_duplicate,0.1382047158605674,0.13820471586056737,0.33170781882217526,0.623696497189599
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,조민석,30.0,2,조민석_v30.0_T2,조민석|30.0|2|조민석_v30.0_T2,0,4,step_common_unmatched_9,step_common_unmatched_10,non_duplicate,0.09795866585781343,0.0979586658578134,0.33170781882217526,0.3879241165575359
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,조민석,30.0,2,조민석_v30.0_T2,조민석|30.0|2|조민석_v30.0_T2,1,2,match_00,match_01,non_duplicate,0.22793394182994417,0.22793394182994414,0.47149846056511086,0.38655572946237776
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,조민석,30.0,2,조민석_v30.0_T2,조민석|30.0|2|조민석_v30.0_T2,1,3,match_00,match_04,non_duplicate,0.17044400872545326,0.17044400872545323,0.47149846056511086,0.623696497189599
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,조민석,30.0,2,조민석_v30.0_T2,조민석|30.0|2|조민석_v30.0_T2,1,4,match_00,step_common_unmatched_10,non_duplicate,0.23047935694078933,0.23047935694078928,0.47149846056511086,0.3879241165575359
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,조민석,30.0,2,조민석_v30.0_T2,조민석|30.0|2|조민석_v30.0_T2,2,3,match_01,match_04,non_duplicate,0.1204450663590344,0.1204450663590344,0.38655572946237776,0.623696497189599
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,조민석,30.0,2,조민석_v30.0_T2,조민석|30.0|2|조민석_v30.0_T2,2,4,match_01,step_common_unmatched_10,non_duplicate,0.14126000464240732,0.1412600046424073,0.38655572946237776,0.3879241165575359
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,조민석,30.0,2,조민석_v30.0_T2,조민석|30.0|2|조민석_v30.0_T2,3,4,match_04,step_common_unmatched_10,non_duplicate,0.14896790601325638,0.14896790601325635,0.623696497189599,0.3879241165575359
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,조민석,30.0,3,조민석_v30.0_T3,조민석|30.0|3|조민석_v30.0_T3,0,1,step_common_unmatched_9,step_common_unmatched_10,non_duplicate,0.10970483735651344,0.10970483735651344,0.3116338257245806,0.4283270963731791
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,조민석,30.0,3,조민석_v30.0_T3,조민석|30.0|3|조민석_v30.0_T3,0,2,step_common_unmatched_9,global_step_raw_4,non_duplicate,0.35268309102330136,0.35268309102330136,0.3116338257245806,0.4000761815013505
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,조민석,30.0,3,조민석_v30.0_T3,조민석|30.0|3|조민석_v30.0_T3,0,3,step_common_unmatched_9,match_01,non_duplicate,0.2058979894072329,0.20589798940723286,0.3116338257245806,0.3004452131857384
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,조민석,30.0,3,조민석_v30.0_T3,조민석|30.0|3|조민석_v30.0_T3,0,4,step_common_unmatched_9,match_00,non_duplicate,0.10301004758657555,0.10301004758657555,0.3116338257245806,0.5130789549813422
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,조민석,30.0,3,조민석_v30.0_T3,조민석|30.0|3|조민석_v30.0_T3,0,5,step_common_unmatched_9,step_common_unmatched_5,non_duplicate,0.20954491683679088,0.20954491683679086,0.3116338257245806,0.7296646950639661
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,조민석,30.0,3,조민석_v30.0_T3,조민석|30.0|3|조민석_v30.0_T3,0,6,step_common_unmatched_9,match_04,non_duplicate,0.34163618578205196,0.34163618578205196,0.3116338257245806,0.531620538562497
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,조민석,30.0,3,조민석_v30.0_T3,조민석|30.0|3|조민석_v30.0_T3,0,7,step_common_unmatched_9,match_05,non_duplicate,0.47123280637696763,0.47123280637696763,0.3116338257245806,0.5831359487918009
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,조민석,30.0,3,조민석_v30.0_T3,조민석|30.0|3|조민석_v30.0_T3,1,2,step_common_unmatched_10,global_step_raw_4,non_duplicate,0.20770921973272605,0.20770921973272605,0.4283270963731791,0.4000761815013505
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,조민석,30.0,3,조민석_v30.0_T3,조민석|30.0|3|조민석_v30.0_T3,1,3,step_common_unmatched_10,match_01,non_duplicate,0.05134338862283742,0.05134338862283741,0.4283270963731791,0.3004452131857384
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,조민석,30.0,3,조민석_v30.0_T3,조민석|30.0|3|조민석_v30.0_T3,1,4,step_common_unmatched_10,match_00,non_duplicate,0.11172674711499424,0.11172674711499424,0.4283270963731791,0.5130789549813422
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,조민석,30.0,3,조민석_v30.0_T3,조민석|30.0|3|조민석_v30.0_T3,1,5,step_common_unmatched_10,step_common_unmatched_5,non_duplicate,0.09438694923516924,0.09438694923516923,0.4283270963731791,0.7296646950639661
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,조민석,30.0,3,조민석_v30.0_T3,조민석|30.0|3|조민석_v30.0_T3,1,6,step_common_unmatched_10,match_04,non_duplicate,0.11335007787735726,0.11335007787735726,0.4283270963731791,0.531620538562497
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,조민석,30.0,3,조민석_v30.0_T3,조민석|30.0|3|조민석_v30.0_T3,1,7,step_common_unmatched_10,match_05,non_duplicate,0.16734498166270276,0.16734498166270276,0.4283270963731791,0.5831359487918009
paper_like,state1_paper_like_unconstrained,canonical_label,global_step,11,조민석,30.0,3,조민석_v30.0_T3,조민석|30.0|3|조민석_v30.0_T3,2,3,global_step_raw_4,match_01,non_duplicate,0.1100483585428726,0.11004835854287259,0.4000761815013505,0.3004452131857384
